0.0 nan
0.002002002002002002 nan
0.004004004004004004 nan
0.006006006006006006 nan
0.008008008008008008 nan
0.01001001001001001 nan
0.012012012012012012 nan
0.014014014014014014 nan
0.016016016016016016 nan
0.018018018018018018 nan
0.02002002002002002 nan
0.022022022022022022 nan
0.024024024024024024 nan
0.026026026026026026 nan
0.028028028028028028 nan
0.03003003003003003 nan
0.03203203203203203 nan
0.03403403403403403 nan
0.036036036036036036 nan
0.03803803803803804 nan
0.04004004004004004 nan
0.04204204204204204 nan
0.044044044044044044 nan
0.04604604604604605 nan
0.04804804804804805 nan
0.050050050050050046 nan
0.05205205205205205 nan
0.05405405405405406 nan
0.056056056056056056 nan
0.058058058058058054 nan
0.06006006006006006 nan
0.062062062062062065 nan
0.06406406406406406 -231.36347446350896
0.06606606606606606 -206.9223033664723
0.06806806806806806 -196.00043122321887
0.07007007007007007 -188.38899767726497
0.07207207207207207 -182.40651094723808
0.07407407407407407 -177.4168965267726
0.07607607607607608 -173.10426031163504
0.07807807807807808 -169.28667303575315
0.08008008008008008 -165.84892852766657
0.08208208208208208 -162.7130592427846
0.08408408408408408 -159.8236320895578
0.08608608608608609 -157.13970424139586
0.08808808808808809 -154.63010267767893
0.09009009009009009 -152.27049706095968
0.0920920920920921 -150.04150186572386
0.0940940940940941 -147.92739965241384
0.0960960960960961 -145.91525516140393
0.0980980980980981 -143.99428412284215
0.10010010010010009 -142.15539316017762
0.1021021021021021 -140.39083766094976
0.1041041041041041 -138.6939628664607
0.1061061061061061 -137.05900486476875
0.10810810810810811 -135.48093548520376
0.11011011011011011 -133.95533988872364
0.11211211211211211 -132.47831886395053
0.11411411411411411 -131.0464100378653
0.11611611611611611 -129.65652374145876
0.11811811811811812 -128.30589035450117
0.12012012012012012 -126.99201673227478
0.12212212212212212 -125.7126498842436
0.12412412412412413 -124.46574649291125
0.12612612612612611 -123.24944717321134
0.12812812812812813 -122.0620546081577
0.13013013013013014 -120.90201487578804
0.13213213213213212 -119.76790142030103
0.13413413413413414 -118.65840122721104
0.13613613613613612 -117.57230284595195
0.13813813813813813 -116.50848596923075
0.14014014014014015 -115.46591233070288
0.14214214214214213 -114.44361772429963
0.14414414414414414 -113.44070498211133
0.14614614614614616 -112.4563377748849
0.14814814814814814 -111.48973512128293
0.15015015015015015 -110.5401665101156
0.15215215215215216 -109.6069475546058
0.15415415415415415 -108.68943611001384
0.15615615615615616 -107.78702879612464
0.15815815815815815 -106.89915787458531
0.16016016016016016 -106.02528843818013
0.16216216216216217 -105.16491587509717
0.16416416416416416 -104.31756357627438
0.16616616616616617 -103.48278085817407
0.16816816816816815 -102.66014107695648
0.17017017017017017 -101.8492399131083
0.17217217217217218 -101.0496938082243
0.17417417417417416 -100.26113853790292
0.17617617617617617 -99.48322790666705
0.1781781781781782 -98.71563255250257
0.18018018018018017 -97.95803885006225
0.18218218218218218 -97.21014790284559
0.1841841841841842 -96.47167461576365
0.18618618618618618 -95.74234684045513
0.1881881881881882 -95.02190458655761
0.19019019019019018 -94.31009929287117
0.1921921921921922 -93.606693152995
0.1941941941941942 -92.91145849058552
0.1961961961961962 -92.22417717988264
0.1981981981981982 -91.54464010759372
0.20020020020020018 -90.8726466726144
0.2022022022022022 -90.20800432041284
0.2042042042042042 -89.55052810921211
0.2062062062062062 -88.90004030537816
0.2082082082082082 -88.25637000566769
0.21021021021021022 -87.61935278420631
0.2122122122122122 -86.988830362264
0.21421421421421422 -86.36465029906967
0.21621621621621623 -85.74666570206367
0.2182182182182182 -85.1347349551281
0.22022022022022023 -84.52872146346184
0.2222222222222222 -83.92849341388276
0.22422422422422422 -83.33392354944081
0.22622622622622623 -82.7448889573217
0.22822822822822822 -82.1612708691033
0.23023023023023023 -81.58295447250458
0.23223223223223222 -81.00982873383654
0.23423423423423423 -80.4417862304268
0.23623623623623624 -79.87872299234814
0.23823823823823823 -79.32053835283227
0.24024024024024024 -78.76713480679896
0.24224224224224225 -78.21841787697349
0.24424424424424424 -77.6742959871049
0.24624624624624625 -77.13468034183447
0.24824824824824826 -76.59948481279685
0.2502502502502503 -76.06862583056605
0.25225225225225223 -75.54202228208806
0.25425425425425424 -75.01959541326525
0.25625625625625625 -74.50126873638362
0.25825825825825827 -73.98696794209394
0.2602602602602603 -73.4766208156783
0.26226226226226224 -72.97015715735247
0.26426426426426425 -72.46750870637055
0.26626626626626626 -71.96860906871487
0.2682682682682683 -71.4733936481677
0.2702702702702703 -70.98179958057563
0.27227227227227224 -70.49376567112901
0.27427427427427425 -70.00923233449089
0.27627627627627627 -69.5281415376198
0.2782782782782783 -69.05043674514175
0.2802802802802803 -68.5760628671344
0.2822822822822823 -68.10496620919602
0.28428428428428426 -67.63709442467939
0.2862862862862863 -67.17239646897775
0.2882882882882883 -66.71082255575746
0.2902902902902903 -66.25232411503731
0.2922922922922923 -65.7968537530216
0.29429429429429427 -65.34436521359859
0.2962962962962963 -64.89481334142158
0.2982982982982983 -64.44815404649441
0.3003003003003003 -64.00434427018811
0.3023023023023023 -63.56334195261894
0.30430430430430433 -63.12510600132239
0.3063063063063063 -62.68959626116177
0.3083083083083083 -62.25677348541214
0.3103103103103103 -61.82659930796555
0.3123123123123123 -61.39903621660417
0.31431431431431434 -60.974047527293266
0.3163163163163163 -60.55159735944602
0.3183183183183183 -60.13165061211748
0.3203203203203203 -59.71417294108423
0.32232232232232233 -59.29913073677153
0.32432432432432434 -58.88649110298937
0.3263263263263263 -58.47622183644228
0.3283283283283283 -58.06829140697886
0.3303303303303303 -57.66266893854913
0.33233233233233234 -57.25932419083918
0.33433433433433435 -56.85822754155387
0.3363363363363363 -56.459349969320584
0.3383383383383383 -56.06266303718766
0.34034034034034033 -55.66813887669241
0.34234234234234234 -55.27575017247557
0.34434434434434436 -54.885470147419284
0.34634634634634637 -54.497272548287214
0.3483483483483483 -54.1111316318468
0.35035035035035034 -53.72702215145358
0.35235235235235235 -53.34491934407964
0.35435435435435436 -52.964798917768206
0.3563563563563564 -52.586637039497646
0.35835835835835833 -52.21041032343868
0.36036036036036034 -51.83609581958987
0.36236236236236236 -51.46367100277618
0.36436436436436437 -51.093113761997074
